"time","equity","spot","future","basis","annualized","netAnnualized","amortizedExecution","daysToExpiry","instrument","volume","marginUsed","cashBuffer","reason","inPosition"
"1772164800000","100071.66326673438","67745.98","67805","0.0008711956045215352","0.011289457833740604","-0.036669122047916204","0.012958579881656804","28.166666666666668","BTC-27MAR26","24.22971535","0","1","hold","False"
"1772168400000","100071.66326673438","67727.61","67770","0.0006258895006039378","0.008122654852282215","-0.03985512292549556","0.012977777777777777","28.125","BTC-27MAR26","5.03031183","0","1","hold","False"
"1772172000000","100071.66326673438","67662","67722.5","0.0008941503354911173","0.011621301096294048","-0.03637573154465551","0.012997032640949556","28.083333333333332","BTC-27MAR26","7.76856171","0","1","hold","False"
"1772175600000","100071.66326673438","67686.01","67707.5","0.0003174954469913338","0.004132630186692547","-0.0438837145384189","0.013016344725111442","28.041666666666668","BTC-27MAR26","132.65002443","0","1","hold","False"
"1772179200000","100071.66326673438","67941.01","68162.5","0.0032600339618149565","0.021248435643972486","-0.02026942149888466","0.006517857142857143","56","BTC-24APR26","21.82896117","0","1","hold","False"
"1772182800000","100071.66326673438","67356.01","67982.5","0.009301174460898176","0.06066886692290992","0.01914615657294714","0.00652271034996277","55.958333333333336","BTC-24APR26","0.7354834","0","1","hold","False"
"1772186400000","100071.66326673438","66613.27","66777.5","0.00246542468189892","0.01609323413817775","-0.025434336651688122","0.006527570789865872","55.916666666666664","BTC-24APR26","2.39386246","0","1","hold","False"
"1772190000000","100071.66326673438","66123.71","66300","0.0026660633530695144","0.01741589483436909","-0.024116543644378114","0.006532438478747204","55.875","BTC-24APR26","28.67366757","0","1","hold","False"
"1772193600000","100071.66326673438","65933.27","66020","0.0013154208793222377","0.008599318584225971","-0.032937994848609854","0.0065373134328358205","55.833333333333336","BTC-24APR26","4.77759153","0","1","hold","False"
"1772197200000","100071.66326673438","66283.45","66380","0.0014566230333514785","0.009529512899297201","-0.03201268276911206","0.006542195668409261","55.791666666666664","BTC-24APR26","8.41712432","0","1","hold","False"
"1772200800000","100071.66326673438","65899.36","65977.5","0.0011857474791865386","0.015596318194705824","-0.03255683495844733","0.013153153153153154","27.75","BTC-27MAR26","37.52263306","0","1","hold","False"
"1772204400000","100071.66326673438","66095.88","66345","0.0037690700237291708","0.02469487913827041","-0.016857102911093838","0.006551982049364248","55.708333333333336","BTC-24APR26","21.284119","0","1","hold","False"
"1772208000000","100071.66326673438","65473.1","65645","0.0026255057420527805","0.017215142440405957","-0.024341743787138954","0.0065568862275449105","55.666666666666664","BTC-24APR26","6.16004247","0","1","hold","False"
"1772211600000","100071.66326673438","65705.77","65882.5","0.0026897181176019913","0.01764938629977037","-0.02391241145303862","0.006561797752808989","55.625","BTC-24APR26","33.47984036","0","1","hold","False"
"1772215200000","100071.66326673438","65304.02","65467.5","0.0025033680928066016","0.01643890891528173","-0.02512780772639743","0.0065667166416791605","55.583333333333336","BTC-24APR26","11.46807771","0","1","hold","False"
"1772218800000","100071.66326673438","65385.31","65572.5","0.0028628754685111613","0.018813795276937564","-0.02275784763379012","0.0065716429107276824","55.541666666666664","BTC-24APR26","12.09185642","0","1","hold","False"
"1772222400000","100071.66326673438","65590.47","65737.5","0.002241636628004029","0.014742294940927398","-0.02683428163564918","0.006576576576576577","55.5","BTC-24APR26","0.68238179","0","1","hold","False"
"1772226000000","100071.66326673438","65529.54","65697.5","0.0025631188621193512","0.016869212045203242","-0.02471230561069458","0.006581517655897822","55.458333333333336","BTC-24APR26","0.86087842","0","1","hold","False"
"1772229600000","100071.66326673438","65634.66","65775","0.0021381995427416367","0.01408317894317048","-0.02750328722224306","0.0065864661654135345","55.416666666666664","BTC-24APR26","2.64551173","0","1","hold","False"
"1772233200000","100071.66326673438","65859.94","66070","0.003189495769355455","0.021023312971823766","-0.020568109150072397","0.006591422121896162","55.375","BTC-24APR26","1.39927223","0","1","hold","False"
"1772236800000","100071.66326673438","65932.02","66122.5","0.002889036313463489","0.019057197368930842","-0.022539188173237832","0.006596385542168674","55.333333333333336","BTC-24APR26","5.80304597","0","1","hold","False"
"1772240400000","100071.66326673438","65774.75","65937.5","0.002474353760371528","0.01633409113854905","-0.025267265304555697","0.006601356443104747","55.291666666666664","BTC-24APR26","2.33410215","0","1","hold","False"
"1772244000000","100071.66326673438","65955.99","66182.5","0.0034342597237946304","0.022687869668507513","-0.018918465173121447","0.006606334841628959","55.25","BTC-24APR26","0.61608871","0","1","hold","False"
"1772247600000","100071.66326673438","65791.45","65970","0.0027138784750906364","0.017942321088146394","-0.023668999666570587","0.00661132075471698","55.208333333333336","BTC-24APR26","0.96764669","0","1","hold","False"
"1772251200000","100071.66326673438","65660.38","65887.5","0.0034590113550971857","0.02288590594460072","-0.018730408254795054","0.0066163141993957715","55.166666666666664","BTC-24APR26","5.22953983","0","1","hold","False"
"1772254800000","100071.66326673438","65587.37","65747.5","0.002441476156156419","0.016165783165480143","-0.02545553202726362","0.0066213151927437645","55.125","BTC-24APR26","3.67501975","0","1","hold","False"
"1772258400000","100071.66326673438","63218.37","63352.5","0.002121693425502613","0.0140590275396391","-0.027567296212251974","0.0066263237518910745","55.083333333333336","BTC-24APR26","25.96055954","0","1","hold","False"
"1772262000000","100071.66326673438","63821.02","64037.5","0.0033919859005702158","0.02249341142240355","-0.01913792847161613","0.006631339894019682","55.041666666666664","BTC-24APR26","5.22730796","0","1","hold","False"
"1772265600000","100071.66326673438","63474.98","63547.5","0.0011424974060645354","0.007582028240246463","-0.03405433539611718","0.006636363636363636","55","BTC-24APR26","44.80140743","0","1","hold","False"
"1772269200000","100071.66326673438","63652.93","63780","0.001996294593194614","0.01325818092220229","-0.02838321407400696","0.00664139499620925","54.958333333333336","BTC-24APR26","2.85418574","0","1","hold","False"
"1772272800000","100071.66326673438","64010.75","64122.5","0.001745800510070561","0.011603347851455323","-0.030043086139439974","0.006646433990895297","54.916666666666664","BTC-24APR26","3.32812214","0","1","hold","False"
"1772276400000","100071.66326673438","63844.3","63957.5","0.0017730635311217213","0.011793497746868851","-0.029857982890944358","0.0066514806378132115","54.875","BTC-24APR26","0.96637155","0","1","hold","False"
"1772280000000","100071.66326673438","64027.47","64160","0.0020698928131941408","0.013778313862903246","-0.027878221091504053","0.006656534954407294","54.833333333333336","BTC-24APR26","0.63722426","0","1","hold","False"
"1772283600000","100071.66326673438","65116","65302.5","0.0028641194176546314","0.019079609200497772","-0.022581987757677134","0.006661596958174905","54.791666666666664","BTC-24APR26","3.21235852","0","1","hold","False"
"1772287200000","100071.66326673438","64435.02","64627.5","0.002987195472275772","0.019914636481838482","-0.021752030184828186","0.006666666666666667","54.75","BTC-24APR26","8.74780194","0","1","hold","False"
"1772290800000","100071.66326673438","64841.99","65015","0.002668178444245717","0.01780140378643753","-0.02387034031104914","0.006671744097486672","54.708333333333336","BTC-24APR26","0.87896552","0","1","hold","False"
"1772294400000","100071.66326673438","65094.62","65125","0.00046670523616243464","0.006388027919973324","-0.04229947208002668","0.0136875","26.666666666666668","BTC-27MAR26","10.29430848","0","1","hold","False"
"1772298000000","100071.66326673438","65440.01","65625","0.002826863871200569","0.018888884448296707","-0.022793037748499632","0.006681922196796339","54.625","BTC-24APR26","0.53335149","0","1","hold","False"
"1772301600000","100071.66326673438","65913.56","66090","0.0026768391814977477","0.017900084908336084","-0.023786937992427273","0.006687022900763359","54.583333333333336","BTC-24APR26","5.2693979","0","1","hold","False"
"1772305200000","100071.66326673438","66357.26","66557.5","0.0030176050065962023","0.02019420921144594","-0.021497922186567812","0.006692131398013752","54.541666666666664","BTC-24APR26","7.08633543","0","1","hold","False"
"1772308800000","100071.66326673438","66966.47","67122.5","0.0023299719994200885","0.015604399629143713","-0.026092848077278307","0.006697247706422019","54.5","BTC-24APR26","9.87404012","0","1","hold","False"
"1772312400000","100071.66326673438","66728.13","66942.5","0.0032125881543509927","0.021531960391824555","-0.020170411452092814","0.006702371843917368","54.458333333333336","BTC-24APR26","7.39635071","0","1","hold","False"
"1772316000000","100071.66326673438","67117.73","67402.5","0.004242843135487506","0.02845888657493917","-0.013248617253544752","0.00670750382848392","54.416666666666664","BTC-24APR26","14.15706066","0","1","hold","False"
"1772319600000","100071.66326673438","66967.85","67217.5","0.0037279082425372145","0.025024119697031416","-0.016688523981129504","0.00671264367816092","54.375","BTC-24APR26","3.62729384","0","1","hold","False"
"1772323200000","100071.66326673438","66799.65","67072.5","0.004084602239682544","0.02743950584326617","-0.014278285567776775","0.006717791411042945","54.333333333333336","BTC-24APR26","2.75083978","0","1","hold","False"
"1772326800000","100071.66326673438","67353.45","67570","0.0032151285494654847","0.02161513898182475","-0.020107808063455374","0.006722947045280123","54.291666666666664","BTC-24APR26","10.00879042","0","1","hold","False"
"1772330400000","100071.66326673438","67628.92","67857.5","0.0033799149831166275","0.022740441821890674","-0.018987668777187668","0.006728110599078341","54.25","BTC-24APR26","17.10670853","0","1","hold","False"
"1772334000000","100071.66326673438","67506.2","67657.5","0.0022412756161656056","0.015091140966649272","-0.02664214112405019","0.006733282090699461","54.208333333333336","BTC-24APR26","4.4189434","0","1","hold","False"
"1772337600000","100071.66326673438","67350.6","67582.5","0.003443176452770924","0.023201712097133304","-0.018536749441328236","0.006738461538461539","54.166666666666664","BTC-24APR26","3.27248138","0","1","hold","False"
"1772341200000","100071.66326673438","67300.98","67520","0.0032543359695504925","0.021946099378954823","-0.01979754958178421","0.0067436489607390305","54.125","BTC-24APR26","1.53406343","0","1","hold","False"
"1772344800000","100071.66326673438","66928","67130","0.0030181687783887856","0.020369151385736334","-0.021379692990226684","0.00674884437596302","54.083333333333336","BTC-24APR26","1.64607247","0","1","hold","False"
"1772348400000","100071.66326673438","67140.44","67372.5","0.003456337194096326","0.023344266630905025","-0.01840978117171641","0.006754047802621435","54.041666666666664","BTC-24APR26","4.02611678","0","1","hold","False"
"1772352000000","100071.66326673438","66566.75","66717.5","0.002264644135397953","0.015307316841115793","-0.026451942418143467","0.00675925925925926","54","BTC-24APR26","2.7427789","0","1","hold","False"
"1772355600000","100071.66326673438","66413.74","66517.5","0.0015623273135949578","0.010568329935978248","-0.031196148828500518","0.006764478764478764","53.958333333333336","BTC-24APR26","4.90799546","0","1","hold","False"
"1772359200000","100071.66326673438","66467.46","66647.5","0.0027086938480873624","0.018337061908226655","-0.023432644428713068","0.006769706336939722","53.916666666666664","BTC-24APR26","13.01109732","0","1","hold","False"
"1772362800000","100071.66326673438","66467.32","66502.5","0.0005292826610128198","0.0074662095176687635","-0.04164007067556795","0.014106280193236715","25.875","BTC-27MAR26","1.26024136","0","1","hold","False"
"1772366400000","100071.66326673438","66300.42","66475","0.002633165823082262","0.017853353413467967","-0.023926832345045966","0.006780185758513932","53.833333333333336","BTC-24APR26","0.51205471","0","1","hold","False"
"1772370000000","100071.66326673438","66945.48","67230","0.004250025543173441","0.028838283313864715","-0.012947154331371537","0.006785437645236251","53.791666666666664","BTC-24APR26","1.69473416","0","1","hold","False"
"1772373600000","100071.66326673438","66857.11","66915","0.0008658764939135644","0.012273589137027224","-0.036901168144526174","0.0141747572815534","25.75","BTC-27MAR26","9.84229021","0","1","hold","False"
"1772377200000","100071.66326673438","66850","67157.5","0.004599850411368678","0.031260426379821266","-0.01053553948519037","0.006795965865011636","53.708333333333336","BTC-24APR26","0.60602536","0","1","hold","False"
"1772380800000","100071.66326673438","66149.13","66382.5","0.0035279375556411807","0.02399435790948505","-0.017806884326539794","0.006801242236024845","53.666666666666664","BTC-24APR26","1.83783934","0","1","hold","False"
